index,filename,latitude,longitude,datetime_str,image_datetime
1895,no_fire_France_point_12892.png,43.2724,-1.2901,1493032153153,2017-04-24T11:09:13.153000+00:00
1896,no_fire_France_point_12893.png,43.2817,-1.2923,1508152140890,2017-10-16T11:09:00.890000+00:00
1897,no_fire_France_point_12940.png,43.1727,-1.084,1501239846000,2017-07-28T11:04:06+00:00
1898,no_fire_France_point_12935.png,43.3352,-1.1396,1524567969000,2018-04-24T11:06:09+00:00
1899,no_fire_France_point_12938.png,43.2824,-1.2885,1524135687000,2018-04-19T11:01:27+00:00
1900,no_fire_France_point_12939.png,43.273,-1.2911,1537959628000,2018-09-26T11:00:28+00:00
1901,no_fire_France_point_12941.png,43.0044,-0.6101,1519556351059,2018-02-25T10:59:11.059000+00:00
1902,no_fire_France_point_12948.png,51.0418,2.2972,1544612209000,2018-12-12T10:56:49+00:00
1903,no_fire_France_point_12992.png,42.6803,2.4285,1507460333812,2017-10-08T10:58:53.812000+00:00
1904,no_fire_France_point_12994.png,42.6689,2.44,1516272324874,2018-01-18T10:45:24.874000+00:00
1905,no_fire_France_point_12993.png,42.6787,2.443,1521456019464,2018-03-19T10:40:19.464000+00:00
1906,no_fire_France_point_12995.png,42.6691,2.4334,1508755914753,2017-10-23T10:51:54.753000+00:00
1907,no_fire_France_point_13135.png,43.7818,2.8709,1506164237000,2017-09-23T10:57:17+00:00
1908,no_fire_France_point_13141.png,42.9398,1.116,1503571960949,2017-08-24T10:52:40.949000+00:00
1909,no_fire_France_point_13148.png,43.0717,-0.7489,1502967925231,2017-08-17T11:05:25.231000+00:00
1910,no_fire_France_point_13217.png,43.213,-1.1065,1527159636458,2018-05-24T11:00:36.458000+00:00
1911,no_fire_France_point_13597.png,44.0709,3.4579,1505040132297,2017-09-10T10:42:12.297000+00:00
1912,no_fire_France_point_14024.png,48.6835,5.0216,1437044251821,2015-07-16T10:57:31.821000+00:00
1913,no_fire_France_point_14578.png,44.87,3.089,1439376523012,2015-08-12T10:48:43.012000+00:00
1914,no_fire_France_point_14580.png,44.8703,3.0961,1524308189000,2018-04-21T10:56:29+00:00
1915,no_fire_France_point_14849.png,42.9974,-0.5738,1470136160290,2016-08-02T11:09:20.290000+00:00
1916,no_fire_France_point_14850.png,43.0051,-0.5643,1517224149553,2018-01-29T11:09:09.553000+00:00
1917,no_fire_France_point_14869.png,43.0458,-1.0108,1512472151080,2017-12-05T11:09:11.080000+00:00
1918,no_fire_France_point_14870.png,43.044,-1.0275,1502967925231,2017-08-17T11:05:25.231000+00:00
1919,no_fire_France_point_14892.png,43.0633,0.0287,1466680153383,2016-06-23T11:09:13.383000+00:00
1920,no_fire_France_point_14891.png,43.0611,0.0367,1477652353574,2016-10-28T10:59:13.574000+00:00
1921,no_fire_France_point_14896.png,43.0836,-1.3112,1514631879456,2017-12-30T11:04:39.456000+00:00
1922,no_fire_France_point_14913.png,43.4455,4.7251,1515148459463,2018-01-05T10:34:19.463000+00:00
1923,no_fire_France_point_14911.png,43.4484,4.8999,1462444738825,2016-05-05T10:38:58.825000+00:00
1924,no_fire_France_point_14919.png,42.8426,1.6779,1492340161980,2017-04-16T10:56:01.980000+00:00
1925,no_fire_France_point_15015.png,44.6868,4.1801,1492080518942,2017-04-13T10:48:38.942000+00:00
1926,no_fire_France_point_15019.png,43.5562,4.9947,1503312531033,2017-08-21T10:48:51.033000+00:00
1927,no_fire_France_point_15018.png,43.565,4.9971,1440844733317,2015-08-29T10:38:53.317000+00:00
1928,no_fire_France_point_15021.png,44.6958,4.1827,1495536025461,2017-05-23T10:40:25.461000+00:00
1929,no_fire_France_point_15189.png,42.325,9.4595,1436005152949,2015-07-04T10:19:12.949000+00:00
1930,no_fire_France_point_15188.png,42.3132,9.4477,1468837158914,2016-07-18T10:19:18.914000+00:00
1931,no_fire_France_point_15190.png,42.3178,9.4749,1472293156068,2016-08-27T10:19:16.068000+00:00
1932,no_fire_France_point_15191.png,42.3156,9.4615,1475144946777,2016-09-29T10:29:06.777000+00:00
1933,no_fire_France_point_15192.png,42.3226,9.4455,1497349155758,2017-06-13T10:19:15.758000+00:00
1934,no_fire_France_point_15193.png,42.3295,9.4601,1495016954189,2017-05-17T10:29:14.189000+00:00
1935,no_fire_France_point_15195.png,42.3175,9.4721,1481192947793,2016-12-08T10:29:07.793000+00:00
1936,no_fire_France_point_15196.png,42.32,9.4581,1445509158738,2015-10-22T10:19:18.738000+00:00
1937,no_fire_France_point_15194.png,42.308,9.4696,1495016954189,2017-05-17T10:29:14.189000+00:00
1938,no_fire_France_point_15228.png,43.6979,4.8146,1497004223461,2017-06-09T10:30:23.461000+00:00
1939,no_fire_France_point_15533.png,41.9306,8.8206,1501496954799,2017-07-31T10:29:14.799000+00:00
1940,no_fire_France_point_15534.png,41.9268,8.813,1495016958250,2017-05-17T10:29:18.250000+00:00
1941,no_fire_France_point_15614.png,43.5102,4.7713,1494672169773,2017-05-13T10:42:49.773000+00:00
1942,no_fire_France_point_15654.png,43.846,7.1699,1499336929928,2017-07-06T10:28:49.928000+00:00
1943,no_fire_France_point_15657.png,43.6323,4.5639,1439980733660,2015-08-19T10:38:53.660000+00:00
1944,no_fire_France_point_15658.png,43.642,4.5659,1490784526225,2017-03-29T10:48:46.225000+00:00
1945,no_fire_France_point_15655.png,43.8443,7.1823,1489228718706,2017-03-11T10:38:38.706000+00:00
1946,no_fire_France_point_15772.png,43.9564,6.681,1489228718706,2017-03-11T10:38:38.706000+00:00
1947,no_fire_France_point_15774.png,43.9579,6.6778,1503052461569,2017-08-18T10:34:21.569000+00:00
1948,no_fire_France_point_15775.png,43.955,6.6933,1483180724981,2016-12-31T10:38:44.981000+00:00
1949,no_fire_France_point_15812.png,43.5861,3.8767,1499424534449,2017-07-07T10:48:54.449000+00:00
1950,no_fire_France_point_15811.png,43.5772,3.8742,1472208535449,2016-08-26T10:48:55.449000+00:00
1951,no_fire_France_point_15995.png,41.6995,9.0247,1472293156068,2016-08-27T10:19:16.068000+00:00
1952,no_fire_France_point_15996.png,41.6965,9.0182,1495016958250,2017-05-17T10:29:18.250000+00:00
1953,no_fire_France_point_15997.png,41.6981,9.0366,1445509158738,2015-10-22T10:19:18.738000+00:00
1954,no_fire_France_point_16000.png,41.695,9.0303,1445509158738,2015-10-22T10:19:18.738000+00:00
1955,no_fire_France_point_16040.png,42.8237,9.4418,1468837144502,2016-07-18T10:19:04.502000+00:00
1956,no_fire_France_point_16039.png,42.8197,9.4615,1468837144502,2016-07-18T10:19:04.502000+00:00
1957,no_fire_France_point_16041.png,42.8449,9.4514,1493028680576,2017-04-24T10:11:20.576000+00:00
1958,no_fire_France_point_16112.png,42.0036,8.7716,1468837162155,2016-07-18T10:19:22.155000+00:00
1959,no_fire_France_point_16113.png,41.9984,8.7613,1493892829499,2017-05-04T10:13:49.499000+00:00
1960,no_fire_France_point_16509.png,44.2507,-0.4352,1438772326417,2015-08-05T10:58:46.417000+00:00
1961,no_fire_France_point_16510.png,44.2384,-0.4334,1458644328364,2016-03-22T10:58:48.364000+00:00
1962,no_fire_France_point_16511.png,44.2455,-0.4302,1485428324615,2017-01-26T10:58:44.615000+00:00
1963,no_fire_France_point_16514.png,44.2396,-0.4297,1438772326417,2015-08-05T10:58:46.417000+00:00
1964,no_fire_France_point_16513.png,44.2405,-0.3931,1491736121773,2017-04-09T11:08:41.773000+00:00
1965,no_fire_France_point_16512.png,44.2513,-0.4338,1462360128230,2016-05-04T11:08:48.230000+00:00
1966,no_fire_France_point_16515.png,44.2505,-0.4213,1489144115588,2017-03-10T11:08:35.588000+00:00
1967,no_fire_France_point_16568.png,42.5931,2.9726,1495536025461,2017-05-23T10:40:25.461000+00:00
1968,no_fire_France_point_16567.png,42.5992,2.9464,1448880551171,2015-11-30T10:49:11.171000+00:00
1969,no_fire_France_point_16563.png,42.6015,2.9365,1448880551171,2015-11-30T10:49:11.171000+00:00
1970,no_fire_France_point_16565.png,42.5936,2.9523,1468752555996,2016-07-17T10:49:15.996000+00:00
1971,no_fire_France_point_16564.png,42.6031,2.9503,1448880551171,2015-11-30T10:49:11.171000+00:00
1972,no_fire_France_point_16562.png,42.592,2.9385,1495536025461,2017-05-23T10:40:25.461000+00:00
1973,no_fire_France_point_16566.png,42.6012,2.9422,1497264178592,2017-06-12T10:42:58.592000+00:00
1974,no_fire_France_point_16666.png,45.9265,0.4037,1509016037194,2017-10-26T11:07:17.194000+00:00
1975,no_fire_France_point_17011.png,43.7916,4.9317,1600252735853,2020-09-16T10:38:55.853000+00:00
1976,no_fire_France_point_17020.png,43.7928,4.9328,1503312531033,2017-08-21T10:48:51.033000+00:00
1977,no_fire_France_point_17013.png,43.7895,4.9187,1572000531254,2019-10-25T10:48:51.254000+00:00
1978,no_fire_France_point_17022.png,43.0028,-1.0749,1553252359389,2019-03-22T10:59:19.389000+00:00
1979,no_fire_France_point_17023.png,43.0043,-1.0589,1514199887460,2017-12-25T11:04:47.460000+00:00
1980,no_fire_Georgia_point_38.png,43.23174,40.30018,1720167494640,2024-07-05T08:18:14.640000+00:00
1981,no_fire_Georgia_point_588.png,41.60376,46.16972,1689839898305,2023-07-20T07:58:18.305000+00:00
1982,no_fire_Georgia_point_589.png,41.60331,46.17455,1706255888694,2024-01-26T07:58:08.694000+00:00
1983,no_fire_Georgia_point_590.png,41.60503,46.17359,1595231896076,2020-07-20T07:58:16.076000+00:00
1984,no_fire_Georgia_point_591.png,41.6055,46.16877,1653119894374,2022-05-21T07:58:14.374000+00:00
1985,no_fire_Georgia_point_592.png,41.60141,46.16807,1649663891061,2022-04-11T07:58:11.061000+00:00
1986,no_fire_Georgia_point_593.png,41.60094,46.17289,1668671894148,2022-11-17T07:58:14.148000+00:00
1987,no_fire_Georgia_point_594.png,41.59638,46.17701,1638863893327,2021-12-07T07:58:13.327000+00:00
1988,no_fire_Georgia_point_737.png,42.94339,42.17644,1626423487267,2021-07-16T08:18:07.267000+00:00
1989,no_fire_Georgia_point_2017.png,41.41049,43.3898,1595923718388,2020-07-28T08:08:38.388000+00:00
1990,no_fire_Georgia_point_2019.png,41.41433,43.38815,1687939717649,2023-06-28T08:08:37.649000+00:00
1991,no_fire_Georgia_point_6815.png,42.18364,41.68217,1508659192463,2017-10-22T07:59:52.463000+00:00
1992,no_fire_Georgia_point_6820.png,42.69229,41.89831,1547971687000,2019-01-20T08:08:07+00:00
1993,no_fire_Georgia_point_6821.png,42.69477,41.90489,1553587686867,2019-03-26T08:08:06.867000+00:00
1994,no_fire_Georgia_point_6822.png,42.69592,41.89901,1522915684506,2018-04-05T08:08:04.506000+00:00
1995,no_fire_Georgia_point_7292.png,43.11605,41.77167,1517127120460,2018-01-28T08:12:00.460000+00:00
1996,no_fire_Georgia_point_7293.png,43.11232,41.76995,1498983483804,2017-07-02T08:18:03.804000+00:00
1997,no_fire_Georgia_point_7656.png,42.15831,42.14679,1559203710743,2019-05-30T08:08:30.743000+00:00
1998,no_fire_Georgia_point_7658.png,42.15445,42.15715,1501143499616,2017-07-27T08:18:19.616000+00:00
1999,no_fire_Georgia_point_8356.png,41.50691,46.19513,1568879894183,2019-09-19T07:58:14.183000+00:00
2000,no_fire_Georgia_point_8358.png,41.51725,46.18929,1517903593733,2018-02-06T07:53:13.733000+00:00
2001,no_fire_Georgia_point_8359.png,41.51473,46.18031,1520495272671,2018-03-08T07:47:52.671000+00:00
2002,no_fire_Georgia_point_8360.png,41.51347,46.17579,1504943578491,2017-09-09T07:52:58.491000+00:00
2003,no_fire_Georgia_point_8361.png,41.52247,46.18653,1564559913539,2019-07-31T07:58:33.539000+00:00
2004,no_fire_Georgia_point_8784.png,41.49925,44.46323,1495699486258,2017-05-25T08:04:46.258000+00:00
2005,no_fire_Georgia_point_9129.png,42.27738,41.89687,1508659192463,2017-10-22T07:59:52.463000+00:00
2006,no_fire_Georgia_point_9131.png,42.15495,45.01773,1562227698879,2019-07-04T08:08:18.879000+00:00
2007,no_fire_Georgia_point_9139.png,41.84853,41.80546,1539763334000,2018-10-17T08:02:14+00:00
2008,no_fire_Georgia_point_9145.png,42.12757,42.13123,1549959498000,2019-02-12T08:18:18+00:00
2009,no_fire_Georgia_point_9146.png,42.13311,42.12696,1528963541099,2018-06-14T08:05:41.099000+00:00
2010,no_fire_Georgia_point_9150.png,42.27888,41.89704,1549267696000,2019-02-04T08:08:16+00:00
2011,no_fire_Georgia_point_9151.png,42.28019,41.90495,1489047490455,2017-03-09T08:18:10.455000+00:00
2012,no_fire_Georgia_point_10307.png,42.30079,41.63514,1551687496251,2019-03-04T08:18:16.251000+00:00
2013,no_fire_Georgia_point_10309.png,42.29971,41.63992,1553587701000,2019-03-26T08:08:21+00:00
2014,no_fire_Georgia_point_10310.png,42.29863,41.64471,1514535207461,2017-12-29T08:13:27.461000+00:00
2015,no_fire_Georgia_point_10311.png,42.29033,41.66226,1566375503769,2019-08-21T08:18:23.769000+00:00
2016,no_fire_Georgia_point_10312.png,42.29681,41.63352,1489047490455,2017-03-09T08:18:10.455000+00:00
2017,no_fire_Georgia_point_10313.png,42.29249,41.65267,1536135388822,2018-09-05T08:16:28.822000+00:00
2018,no_fire_Georgia_point_10314.png,42.28635,41.66063,1565683705815,2019-08-13T08:08:25.815000+00:00
2019,no_fire_Georgia_point_10617.png,42.57486,42.39157,1537863112124,2018-09-25T08:11:52.124000+00:00
2020,no_fire_Georgia_point_10620.png,42.57159,42.39063,1462263505393,2016-05-03T08:18:25.393000+00:00
2021,no_fire_Georgia_point_12706.png,43.23099,40.29834,1509783152835,2017-11-04T08:12:32.835000+00:00
2022,no_fire_Georgia_point_15712.png,42.78965,41.39999,1503303484199,2017-08-21T08:18:04.199000+00:00
2023,no_fire_Georgia_point_16440.png,42.31826,45.39447,1498031579492,2017-06-21T07:52:59.492000+00:00
2024,no_fire_Georgia_point_16451.png,42.31283,45.39513,1482479888255,2016-12-23T07:58:08.255000+00:00
2025,no_fire_Georgia_point_20206.png,41.54569,45.04577,1576655891968,2019-12-18T07:58:11.968000+00:00
2026,no_fire_Guinea_point_812.png,8.9197,-8.4022,1710500934087,2024-03-15T11:08:54.087000+00:00
2027,no_fire_Guinea_point_817.png,8.5919,-8.4423,1704884931012,2024-01-10T11:08:51.012000+00:00
2028,no_fire_Guinea_point_828.png,7.9428,-8.2435,1669028950273,2022-11-21T11:09:10.273000+00:00
2029,no_fire_Guinea_point_830.png,7.9517,-8.2488,1606388951635,2020-11-26T11:09:11.635000+00:00
2030,no_fire_Guinea_point_815.png,8.5857,-8.4378,1681556935737,2023-04-15T11:08:55.737000+00:00
2031,no_fire_Guinea_point_23916.png,11.7693,-12.6289,1651836487824,2022-05-06T11:28:07.824000+00:00
2032,no_fire_Guinea_point_24888.png,10.496,-11.826,1699356508457,2023-11-07T11:28:28.457000+00:00
2033,no_fire_Guinea_point_23942.png,12.0911,-12.3592,1642764478264,2022-01-21T11:27:58.264000+00:00
2034,no_fire_Guinea_point_25511.png,11.083,-12.9384,1695468501394,2023-09-23T11:28:21.394000+00:00
2035,no_fire_Guinea_point_25516.png,10.8473,-13.1142,1650972505959,2022-04-26T11:28:25.959000+00:00
2036,no_fire_Guinea_point_25538.png,11.9659,-12.2201,1695468483259,2023-09-23T11:28:03.259000+00:00
2037,no_fire_Guinea_point_25500.png,11.3818,-12.9222,1609500498063,2021-01-01T11:28:18.063000+00:00
2038,no_fire_Guinea_point_25510.png,11.1473,-12.9573,1632828501922,2021-09-28T11:28:21.922000+00:00
2039,no_fire_Guinea_point_25507.png,11.1558,-12.9676,1615548497492,2021-03-12T11:28:17.492000+00:00
2040,no_fire_Guinea_point_25489.png,11.8071,-12.4737,1637580479937,2021-11-22T11:27:59.937000+00:00
2041,no_fire_Guinea_point_25498.png,11.4477,-13.3276,1700220498846,2023-11-17T11:28:18.846000+00:00
2042,no_fire_Guinea_point_27137.png,11.8665,-12.2135,1647948481068,2022-03-22T11:28:01.068000+00:00
2043,no_fire_Guinea_point_27119.png,10.7312,-12.0442,1606908508243,2020-12-02T11:28:28.243000+00:00
2044,no_fire_Guinea_point_27140.png,11.8685,-12.433,1683372485919,2023-05-06T11:28:05.919000+00:00
2045,no_fire_Guinea_point_27142.png,11.8639,-12.4252,1684236487571,2023-05-16T11:28:07.571000+00:00
2046,no_fire_Guinea_point_27506.png,10.9532,-8.6039,1614164891962,2021-02-24T11:08:11.962000+00:00
2047,no_fire_Guinea_point_27141.png,11.8662,-12.4191,1603452488613,2020-10-23T11:28:08.613000+00:00
2048,no_fire_Guinea_point_27507.png,10.9518,-8.5943,1619780888121,2021-04-30T11:08:08.121000+00:00
2049,no_fire_Guinea_point_28130.png,11.7868,-9.8304,1620904674979,2021-05-13T11:17:54.979000+00:00
2050,no_fire_Guinea_point_28162.png,10.9037,-11.4971,1609672696128,2021-01-03T11:18:16.128000+00:00
2051,no_fire_Guinea_point_28151.png,11.386,-11.5792,1670584699406,2022-12-09T11:18:19.406000+00:00
2052,no_fire_Guinea_point_28163.png,10.9024,-11.4882,1623064699670,2021-06-07T11:18:19.670000+00:00
2053,no_fire_Guinea_point_28122.png,11.9662,-10.1079,1655896691782,2022-06-22T11:18:11.782000+00:00
2054,no_fire_Guinea_point_28290.png,11.0632,-11.7749,1670412490816,2022-12-07T11:28:10.816000+00:00
2055,no_fire_Guinea_point_28108.png,11.4578,-11.6444,1680780494609,2023-04-06T11:28:14.609000+00:00
2056,no_fire_Guinea_point_29587.png,12.0976,-10.3658,1617448677520,2021-04-03T11:17:57.520000+00:00
2057,no_fire_Guinea_point_30081.png,12.1165,-11.7891,1587900481869,2020-04-26T11:28:01.869000+00:00
2058,no_fire_Guinea_point_30222.png,10.3223,-13.9413,1681644516653,2023-04-16T11:28:36.653000+00:00
2059,no_fire_Guinea_point_31205.png,10.5806,-13.4673,1641468516932,2022-01-06T11:28:36.932000+00:00
2060,no_fire_Guinea_point_31216.png,11.9123,-11.3962,1605180483553,2020-11-12T11:28:03.553000+00:00
2061,no_fire_Guinea_point_31303.png,10.7563,-14.2718,1641468519732,2022-01-06T11:28:39.732000+00:00
2062,no_fire_Guinea_point_32008.png,11.969,-11.4593,1646220476546,2022-03-02T11:27:56.546000+00:00
2063,no_fire_Guinea_point_31543.png,11.9678,-11.4475,1683372482369,2023-05-06T11:28:02.369000+00:00
2064,no_fire_Guinea_point_32001.png,11.0878,-11.6733,1588504700905,2020-05-03T11:18:20.905000+00:00
2065,no_fire_Guinea_point_31544.png,11.9709,-11.4539,1667128686675,2022-10-30T11:18:06.675000+00:00
2066,no_fire_Guinea_point_31304.png,10.7578,-14.2617,1591184315331,2020-06-03T11:38:35.331000+00:00
2067,no_fire_Guinea_point_31301.png,10.7656,-14.2732,1688816318794,2023-07-08T11:38:38.794000+00:00
2068,no_fire_Guinea_point_33299.png,11.8897,-11.531,1590232690693,2020-05-23T11:18:10.693000+00:00
2069,no_fire_Guinea_point_32742.png,10.168,-9.9452,1639048703431,2021-12-09T11:18:23.431000+00:00
2070,no_fire_Guinea_point_34555.png,12.3872,-11.5946,1644492472287,2022-02-10T11:27:52.287000+00:00
2071,no_fire_Guinea_point_31215.png,11.9136,-11.4054,1698664685010,2023-10-30T11:18:05.010000+00:00
2072,no_fire_Guinea_point_34550.png,12.2101,-13.0168,1647948481068,2022-03-22T11:28:01.068000+00:00
2073,no_fire_Guinea_point_37462.png,11.9939,-12.0141,1667388483816,2022-11-02T11:28:03.816000+00:00
2074,no_fire_Guinea_point_38247.png,9.2358,-9.7403,1617448717546,2021-04-03T11:18:37.546000+00:00
2075,no_fire_Guinea_point_38204.png,9.8898,-9.4293,1603624708286,2020-10-25T11:18:28.286000+00:00
2076,no_fire_Guinea_point_38205.png,9.8914,-9.4174,1668164908990,2022-11-11T11:08:28.990000+00:00
2077,no_fire_Guinea_point_38202.png,9.9016,-9.4187,1644836918395,2022-02-14T11:08:38.395000+00:00
2078,no_fire_Guinea_point_38898.png,12.2074,-13.8379,1699356485895,2023-11-07T11:28:05.895000+00:00
2079,no_fire_Guinea_point_39162.png,10.5184,-12.239,1673436506971,2023-01-11T11:28:26.971000+00:00
2080,no_fire_Guinea_point_39417.png,9.8939,-9.1986,1604228912335,2020-11-01T11:08:32.335000+00:00
2081,no_fire_Guinea_point_39157.png,10.496,-12.2358,1626780512318,2021-07-20T11:28:32.318000+00:00
2082,no_fire_Guinea_point_39377.png,9.7818,-8.7304,1583492919271,2020-03-06T11:08:39.271000+00:00
2083,no_fire_Guinea_point_39375.png,9.7724,-8.7288,1687604924692,2023-06-24T11:08:44.692000+00:00
2084,no_fire_Guinea_point_39418.png,9.8922,-9.2094,1632308912665,2021-09-22T11:08:32.665000+00:00
2085,no_fire_Guinea_point_39721.png,7.9934,-9.2102,1580900943812,2020-02-05T11:09:03.812000+00:00
2086,no_fire_Guinea_point_39730.png,8.0133,-9.2128,1590404954553,2020-05-25T11:09:14.553000+00:00
2087,no_fire_Guinea_point_39728.png,8.0033,-9.2114,1673348949963,2023-01-10T11:09:09.963000+00:00
