index,filename,latitude,longitude,datetime_str
2936,no_fire_Guinea_point_2936.png,9.704,-9.3556,2023-03-14T10:53:00
2938,no_fire_Guinea_point_2938.png,10.0808,-11.1983,2023-07-27T10:53:00
2937,no_fire_Guinea_point_2937.png,11.8011,-11.2214,2022-12-09T10:53:00
2939,no_fire_Guinea_point_2939.png,10.0902,-11.1969,2023-01-28T10:53:00
2940,no_fire_Guinea_point_2940.png,9.6433,-9.9643,2022-12-14T14:09:00
2941,no_fire_Guinea_point_2941.png,11.8026,-11.231,2023-01-18T10:53:00
2942,no_fire_Guinea_point_2942.png,9.6185,-9.856,2023-01-13T10:53:00
2943,no_fire_Guinea_point_2943.png,12.1146,-10.8568,2023-02-07T10:52:00
2944,no_fire_Guinea_point_2944.png,10.3013,-9.4982,2023-08-31T10:53:00
2946,no_fire_Guinea_point_2946.png,11.7775,-11.2414,2023-05-08T10:53:00
2945,no_fire_Guinea_point_2945.png,12.1089,-10.864,2022-12-29T10:52:00
2949,no_fire_Guinea_point_2949.png,10.2722,-12.2282,2022-11-02T14:25:00
2950,no_fire_Guinea_point_2950.png,12.3689,-13.2297,2023-06-10T14:26:00
2951,no_fire_Guinea_point_2951.png,11.3185,-12.742,2022-10-08T14:25:00
2952,no_fire_Guinea_point_2952.png,8.7125,-8.6087,2023-12-01T10:30:00
2953,no_fire_Guinea_point_2953.png,8.7112,-8.5996,2023-02-24T10:30:00
2954,no_fire_Guinea_point_2954.png,12.2358,-13.8456,2023-03-30T14:41:00
2955,no_fire_Guinea_point_2955.png,8.7202,-8.5983,2023-03-06T10:30:00
2956,no_fire_Guinea_point_2956.png,8.304,-8.4668,2023-04-05T10:30:00
2957,no_fire_Guinea_point_2957.png,10.0116,-9.3922,2023-11-09T10:47:00
2958,no_fire_Guinea_point_2958.png,12.1466,-13.2755,2023-04-16T11:09:00
2959,no_fire_Guinea_point_2959.png,10.0022,-9.3936,2022-12-19T10:47:00
2960,no_fire_Guinea_point_2960.png,10.0116,-8.2022,2023-09-17T10:23:00
2964,no_fire_Guinea_point_2964.png,9.6205,-10.6692,2022-11-24T10:40:00
2963,no_fire_Guinea_point_2963.png,10.5231,-11.1753,2023-02-02T10:40:00
2965,no_fire_Guinea_point_2965.png,9.4735,-9.7801,2023-08-31T10:40:00
2966,no_fire_Guinea_point_2966.png,9.5497,-10.2415,2022-11-04T10:40:00
2967,no_fire_Guinea_point_2967.png,10.1419,-10.0582,2022-12-19T10:40:00
2969,no_fire_Guinea_point_2969.png,9.8072,-9.9704,2023-01-03T10:40:00
2971,no_fire_Guinea_point_2971.png,9.4647,-9.7814,2022-11-29T10:40:00
2970,no_fire_Guinea_point_2970.png,9.8301,-10.0035,2022-09-20T10:40:00
2972,no_fire_Guinea_point_2972.png,11.4919,-10.5303,2023-08-06T10:40:00
2973,no_fire_Guinea_point_2973.png,10.0007,-9.3834,2022-11-04T10:47:00
2974,no_fire_Guinea_point_2974.png,9.8212,-10.0048,2023-11-29T10:40:00
2975,no_fire_Guinea_point_2975.png,9.8356,-9.7936,2023-01-03T10:40:00
2977,no_fire_Guinea_point_2977.png,9.8444,-9.7923,2023-02-27T10:40:00
2978,no_fire_Guinea_point_2978.png,9.9653,-10.8811,2023-03-14T10:40:00
2980,no_fire_Guinea_point_2980.png,9.7987,-9.4795,2023-04-13T10:40:00
2981,no_fire_Guinea_point_2981.png,9.6823,-10.7093,2022-10-30T10:40:00
2982,no_fire_Guinea_point_2982.png,9.6411,-10.4225,2022-11-14T10:40:00
2984,no_fire_Guinea_point_2984.png,9.4536,-9.1553,2023-09-07T10:17:00
2985,no_fire_Guinea_point_2985.png,9.7836,-8.7908,2023-02-04T10:17:00
2986,no_fire_Guinea_point_2986.png,12.0039,-12.9258,2023-09-23T10:57:00
2989,no_fire_Guinea_point_2989.png,9.4422,-9.1567,2023-03-11T10:17:00
2988,no_fire_Guinea_point_2988.png,8.4929,-7.8127,2023-02-19T10:17:00
2990,no_fire_Guinea_point_2990.png,9.4086,-9.5317,2023-06-29T10:17:00
2992,no_fire_Guinea_point_2992.png,8.5148,-7.8218,2023-01-30T10:17:00
2991,no_fire_Guinea_point_2991.png,9.4133,-9.5371,2022-11-16T10:17:00
2993,no_fire_Guinea_point_2993.png,9.4515,-9.1486,2023-01-20T10:17:00
2994,no_fire_Guinea_point_2994.png,9.9555,-9.0527,2023-01-25T10:17:00
2995,no_fire_Guinea_point_2995.png,11.8019,-12.809,2023-03-02T10:57:00
2996,no_fire_Guinea_point_2996.png,9.4579,-8.5116,2023-09-17T10:17:00
2997,no_fire_Guinea_point_2997.png,10.0189,-9.4004,2023-07-27T10:34:00
2999,no_fire_Guinea_point_2999.png,9.3193,-10.3265,2022-09-30T10:34:00
3000,no_fire_Guinea_point_3000.png,11.8109,-12.8076,2023-02-10T10:57:00
3001,no_fire_Guinea_point_3001.png,10.4894,-10.0632,2023-05-08T10:34:00
3003,no_fire_Guinea_point_3003.png,10.0176,-9.3911,2023-02-17T10:34:00
3004,no_fire_Guinea_point_3004.png,9.613,-9.725,2023-03-14T10:34:00
3005,no_fire_Guinea_point_3005.png,9.0849,-10.3574,2023-01-23T10:34:00
3006,no_fire_Guinea_point_3006.png,9.7505,-10.2293,2022-10-10T02:51:00
3007,no_fire_Guinea_point_3007.png,9.6763,-10.3122,2023-01-03T10:34:00
3009,no_fire_Guinea_point_3009.png,11.3159,-11.3679,2023-02-27T02:51:00
3010,no_fire_Guinea_point_3010.png,10.0099,-9.4016,2022-12-04T10:34:00
3012,no_fire_Guinea_point_3012.png,11.6141,-10.4207,2023-07-27T10:33:00
3013,no_fire_Guinea_point_3013.png,9.3207,-10.3363,2022-10-15T10:34:00
3015,no_fire_Guinea_point_3015.png,11.7473,-10.2272,2022-09-10T10:33:00
3016,no_fire_Guinea_point_3016.png,12.5258,-12.8942,2022-09-23T10:57:00
3017,no_fire_Guinea_point_3017.png,9.9247,-9.7778,2022-12-24T10:34:00
3018,no_fire_Guinea_point_3018.png,9.9153,-9.3839,2023-06-02T10:34:00
3019,no_fire_Guinea_point_3019.png,8.5592,-7.878,2023-05-25T10:11:00
3020,no_fire_Guinea_point_3020.png,8.6429,-8.0373,2023-02-04T14:51:00
3021,no_fire_Guinea_point_3021.png,9.8357,-10.0584,2023-03-09T15:07:00
3022,no_fire_Guinea_point_3022.png,8.5613,-7.8939,2023-05-05T10:11:00
3023,no_fire_Guinea_point_3023.png,12.1862,-9.1203,2022-11-04T10:27:00
3025,no_fire_Guinea_point_3025.png,9.8373,-10.0663,2023-09-25T15:07:00
3026,no_fire_Ireland_point_3026.png,53.6022,-7.4615,2022-04-10T13:30:00
3027,no_fire_Ireland_point_3027.png,53.1188,-7.1634,2022-10-07T11:17:00
3028,no_fire_Ireland_point_3028.png,51.6106,-9.6651,2021-11-09T11:46:00
3029,no_fire_Ireland_point_3029.png,53.0224,-6.3502,2022-05-02T13:35:00
3030,no_fire_Ireland_point_3030.png,53.0313,-6.3539,2022-09-09T13:35:00
3031,no_fire_Ireland_point_3031.png,53.3488,-9.0096,2021-02-12T11:55:00
3033,no_fire_Ireland_point_3033.png,52.0129,-9.5879,2019-12-12T13:51:00
3032,no_fire_Ireland_point_3032.png,52.2718,-7.5575,2021-05-20T12:07:00
3034,no_fire_Ireland_point_3034.png,51.7409,-9.152,2020-03-06T13:51:00
3035,no_fire_Ireland_point_3035.png,51.7391,-9.1704,2020-06-09T13:51:00
3036,no_fire_Ireland_point_3036.png,51.7397,-9.1612,2020-04-15T12:03:00
3037,no_fire_Ireland_point_3037.png,51.7367,-9.1446,2020-03-31T12:03:00
3038,no_fire_Ireland_point_3038.png,52.013,-9.5654,2021-01-15T12:03:00
3040,no_fire_Ireland_point_3040.png,52.0178,-9.5785,2020-01-31T02:40:00
3041,no_fire_Ireland_point_3041.png,54.0186,-6.2824,2020-01-03T03:28:00
3042,no_fire_Ireland_point_3042.png,53.0423,-6.3743,2019-07-15T13:45:00
3043,no_fire_Ireland_point_3043.png,53.0426,-6.3775,2019-05-21T11:58:00
3044,no_fire_Ireland_point_3044.png,53.0393,-6.3601,2019-06-15T11:58:00
3045,no_fire_Ireland_point_3045.png,53.0764,-6.4679,2019-07-05T12:32:00
3046,no_fire_Ireland_point_3046.png,53.0668,-6.4553,2020-01-01T12:32:00
3047,no_fire_Ireland_point_3047.png,53.0823,-6.4605,2019-05-06T12:23:00
3048,no_fire_Ireland_point_3048.png,54.0314,-9.0945,2018-10-21T13:03:00
3050,no_fire_Ireland_point_3050.png,54.0013,-10.0264,2018-02-26T13:40:00
3049,no_fire_Ireland_point_3049.png,53.9922,-10.0231,2018-06-06T13:40:00
3051,no_fire_Ireland_point_3051.png,53.994,-10.0271,2018-03-23T11:52:00
3052,no_fire_Ireland_point_3052.png,53.9919,-10.0121,2019-01-17T11:52:00
3053,no_fire_Ireland_point_3053.png,53.1094,-6.4035,2018-06-07T12:38:00
3055,no_fire_Ireland_point_3055.png,53.2246,-6.2711,2018-04-08T12:38:00
3054,no_fire_Ireland_point_3054.png,53.2186,-6.2964,2018-08-01T12:38:00
3056,no_fire_Ireland_point_3056.png,53.2147,-6.29,2018-08-21T12:38:00
3057,no_fire_Ireland_point_3057.png,53.2154,-6.2721,2018-02-07T12:29:00
3058,no_fire_Ireland_point_3058.png,53.2201,-6.2594,2018-03-29T12:29:00
3059,no_fire_Ireland_point_3059.png,53.2299,-6.2959,2018-08-31T12:29:00
3060,no_fire_Ireland_point_3060.png,53.2243,-6.2964,2018-10-10T10:51:00
3061,no_fire_Ireland_point_3061.png,53.2291,-6.2902,2018-08-01T10:51:00
3062,no_fire_Ireland_point_3062.png,53.2226,-6.2597,2017-10-10T10:51:00
3063,no_fire_Ireland_point_3063.png,53.1524,-6.4296,2018-05-23T03:04:00
3064,no_fire_Ireland_point_3064.png,53.2265,-6.2678,2018-01-18T03:04:00
3065,no_fire_Ireland_point_3065.png,53.6331,-8.4553,2017-04-26T13:27:00
3066,no_fire_Ireland_point_3066.png,53.631,-8.4702,2018-01-11T13:27:00
3069,no_fire_Ireland_point_3069.png,53.3642,-8.3776,2018-03-15T13:21:00
3071,no_fire_Ireland_point_3071.png,53.3599,-8.3443,2018-03-25T13:21:00
3070,no_fire_Ireland_point_3070.png,53.3576,-8.3591,2017-07-18T13:21:00
3073,no_fire_Ireland_point_3073.png,53.3637,-8.3421,2018-03-10T11:35:00
3074,no_fire_Ireland_point_3074.png,53.3657,-8.3584,2018-01-04T11:35:00
3075,no_fire_Ireland_point_3075.png,53.3677,-8.3748,2017-07-13T11:35:00
3076,no_fire_Ireland_point_3076.png,53.5775,-6.9262,2017-04-28T12:38:00
3077,no_fire_Ireland_point_3077.png,53.5795,-6.9252,2017-08-26T12:30:00
3078,no_fire_Ireland_point_3078.png,53.5843,-6.9228,2017-12-04T03:04:00
3079,no_fire_Ireland_point_3079.png,53.1497,-6.2922,2017-08-14T12:50:00
3080,no_fire_Ireland_point_3080.png,53.1543,-6.2974,2017-07-30T11:05:00
3081,no_fire_Ireland_point_3081.png,53.1486,-6.2923,2018-03-12T11:05:00
3082,no_fire_Ireland_point_3082.png,53.662,-7.5774,2018-02-18T13:03:00
3083,no_fire_Ireland_point_3083.png,53.225,-6.3046,2017-04-03T13:58:00
3085,no_fire_Ireland_point_3085.png,53.2211,-6.3133,2018-05-18T12:12:00
3086,no_fire_Ireland_point_3086.png,52.8199,-9.3047,2018-02-13T12:51:00
3088,no_fire_Ireland_point_3088.png,52.8157,-9.2858,2017-08-22T12:42:00
3087,no_fire_Ireland_point_3087.png,52.8192,-9.2785,2017-07-28T12:42:00
3084,no_fire_Ireland_point_3084.png,53.2226,-6.3176,2017-06-02T12:12:00
3089,no_fire_Ireland_point_3089.png,53.3597,-9.8209,2017-12-15T11:04:00
3090,no_fire_Ireland_point_3090.png,52.3617,-8.098,2017-09-18T12:44:00
3091,no_fire_Ireland_point_3091.png,52.3609,-8.0976,2017-09-13T12:36:00
3092,no_fire_Ireland_point_3092.png,52.3644,-8.089,2018-03-17T12:36:00
3094,no_fire_Ireland_point_3094.png,54.2422,-8.3734,2020-09-15T13:27:00
3095,no_fire_Ireland_point_3095.png,55.1265,-8.0583,2016-03-20T13:27:00
3096,no_fire_Ireland_point_3096.png,54.2269,-8.365,2017-10-06T11:40:00
3097,no_fire_Ireland_point_3097.png,55.1196,-8.0371,2016-03-15T11:39:00
3098,no_fire_Ireland_point_3098.png,55.1286,-8.0337,2016-03-15T11:39:00
3099,no_fire_Ireland_point_3099.png,55.1308,-8.0501,2016-03-20T11:39:00
3100,no_fire_Ireland_point_3100.png,55.1217,-8.0535,2016-03-20T11:39:00
3101,no_fire_Ireland_point_3101.png,54.2388,-8.3595,2019-07-28T02:15:00
3102,no_fire_Madagascar_point_3102.png,-20.70319,48.49142,2023-12-06T09:49:00
3104,no_fire_Madagascar_point_3104.png,-20.70798,48.49516,2024-07-08T09:49:00
3103,no_fire_Madagascar_point_3103.png,-20.7083,48.492,2024-04-09T09:49:00
3107,no_fire_Madagascar_point_3107.png,-20.69839,48.48768,2024-08-07T09:49:00
3105,no_fire_Madagascar_point_3105.png,-20.70287,48.49458,2024-03-20T09:49:00
3106,no_fire_Madagascar_point_3106.png,-20.69807,48.49084,2024-11-25T09:49:00
3108,no_fire_Madagascar_point_3108.png,-20.69743,48.49715,2024-04-19T09:49:00
3109,no_fire_Madagascar_point_3109.png,-20.69871,48.48452,2024-05-29T09:49:00
3110,no_fire_Madagascar_point_3110.png,-20.692,48.49973,2024-04-24T09:49:00
3111,no_fire_Madagascar_point_3111.png,-20.69775,48.494,2024-02-04T09:49:00
3112,no_fire_Madagascar_point_3112.png,-20.69232,48.49657,2024-07-03T09:49:00
3114,no_fire_Madagascar_point_3114.png,-20.69264,48.49342,2024-07-23T09:49:00
3113,no_fire_Madagascar_point_3113.png,-20.69296,48.49024,2024-09-26T09:49:00
3115,no_fire_Madagascar_point_3115.png,-22.16992,47.92961,2023-08-08T09:48:00
3116,no_fire_Madagascar_point_3116.png,-22.15673,47.95361,2024-03-10T09:48:00
3117,no_fire_Madagascar_point_3117.png,-22.15134,47.95302,2024-01-10T09:48:00
3118,no_fire_Madagascar_point_3118.png,-20.69399,48.49833,2023-07-13T21:19:00
3119,no_fire_Madagascar_point_3119.png,-21.3805,48.28431,2024-01-15T11:22:00
3122,no_fire_Madagascar_point_3122.png,-21.38487,48.27388,2023-12-11T09:42:00
3120,no_fire_Madagascar_point_3120.png,-21.37189,48.28932,2024-02-09T11:22:00
3121,no_fire_Madagascar_point_3121.png,-21.37362,48.28242,2023-12-06T11:22:00
3123,no_fire_Madagascar_point_3123.png,-21.3787,48.27762,2023-10-22T09:42:00
3124,no_fire_Madagascar_point_3124.png,-21.37758,48.29046,2024-06-28T09:42:00
3125,no_fire_Madagascar_point_3125.png,-21.37795,48.28621,2024-06-18T09:42:00
3127,no_fire_Madagascar_point_3127.png,-21.3845,48.27817,2024-01-30T09:42:00
3126,no_fire_Madagascar_point_3126.png,-21.3718,48.28987,2024-10-11T09:42:00
3128,no_fire_Madagascar_point_3128.png,-21.38412,48.28246,2024-11-10T09:42:00
3129,no_fire_Madagascar_point_3129.png,-21.37833,48.28191,2024-11-25T09:42:00
3130,no_fire_Madagascar_point_3130.png,-21.36022,48.28869,2024-01-30T09:42:00
3132,no_fire_Madagascar_point_3132.png,-21.37143,48.29411,2024-04-29T09:42:00
3131,no_fire_Madagascar_point_3131.png,-21.37216,48.28561,2024-02-29T09:42:00
3133,no_fire_Madagascar_point_3133.png,-21.36059,48.28443,2024-10-01T09:42:00
3135,no_fire_Madagascar_point_3135.png,-21.38524,48.27442,2024-02-29T09:42:00
3134,no_fire_Madagascar_point_3134.png,-21.38443,48.28298,2024-10-21T09:42:00
3136,no_fire_Madagascar_point_3136.png,-21.38484,48.27869,2024-08-22T09:42:00
3137,no_fire_Madagascar_point_3137.png,-21.37784,48.29098,2023-08-13T09:42:00
3138,no_fire_Madagascar_point_3138.png,-21.37824,48.28673,2023-11-11T09:42:00
3140,no_fire_Madagascar_point_3140.png,-21.37945,48.27389,2024-07-28T09:42:00
3139,no_fire_Madagascar_point_3139.png,-21.37864,48.28247,2023-12-31T09:42:00
3141,no_fire_Madagascar_point_3141.png,-21.37905,48.27816,2024-05-09T09:42:00
3142,no_fire_Madagascar_point_3142.png,-21.37206,48.2904,2023-12-06T09:42:00
3143,no_fire_Madagascar_point_3143.png,-21.36088,48.28501,2024-05-04T09:42:00
3145,no_fire_Madagascar_point_3145.png,-21.36049,48.28926,2024-07-18T09:42:00
3144,no_fire_Madagascar_point_3144.png,-21.24752,47.35048,2024-04-09T09:42:00
3146,no_fire_Madagascar_point_3146.png,-21.24802,47.34987,2024-08-22T09:42:00
3147,no_fire_Madagascar_point_3147.png,-21.37245,48.28616,2023-10-12T09:42:00
3148,no_fire_Madagascar_point_3148.png,-16.30376,48.94963,2024-06-03T11:18:00
3151,no_fire_Madagascar_point_3151.png,-19.49399,48.83397,2024-06-23T11:17:00
3149,no_fire_Madagascar_point_3149.png,-19.4879,48.85917,2024-03-15T11:17:00
3150,no_fire_Madagascar_point_3150.png,-19.491,48.84635,2023-09-17T11:17:00
3152,no_fire_Madagascar_point_3152.png,-19.48279,48.85063,2023-10-27T11:17:00
3153,no_fire_Madagascar_point_3153.png,-19.48778,48.85692,2024-10-26T11:17:00
3154,no_fire_Madagascar_point_3154.png,-19.49073,48.84437,2024-08-07T11:17:00
3155,no_fire_Madagascar_point_3155.png,-19.4843,48.84436,2023-12-26T11:17:00
3156,no_fire_Madagascar_point_3156.png,-19.49449,48.85887,2023-12-01T11:17:00
3157,no_fire_Madagascar_point_3157.png,-19.4826,48.84846,2024-01-15T11:17:00
3158,no_fire_Madagascar_point_3158.png,-19.48929,48.85048,2024-03-10T11:17:00
3159,no_fire_Madagascar_point_3159.png,-19.4937,48.83177,2023-11-16T11:17:00
3160,no_fire_Madagascar_point_3160.png,-19.48403,48.84241,2024-08-17T11:17:00
3161,no_fire_Madagascar_point_3161.png,-19.6787,47.86001,2023-12-16T11:17:00
3162,no_fire_Madagascar_point_3162.png,-19.1837,48.89491,2024-08-22T11:17:00
3163,no_fire_Madagascar_point_3163.png,-19.09273,48.91603,2024-05-14T11:17:00
3164,no_fire_Madagascar_point_3164.png,-19.08577,48.91482,2024-02-24T11:17:00
3165,no_fire_Madagascar_point_3165.png,-18.82221,49.03064,2023-11-26T11:17:00
3166,no_fire_Madagascar_point_3166.png,-18.67422,49.17305,2023-10-02T11:17:00
3167,no_fire_Madagascar_point_3167.png,-17.47952,49.10722,2024-09-06T11:17:00
3171,no_fire_Madagascar_point_3171.png,-21.90121,47.25988,2024-05-19T11:16:00
3169,no_fire_Madagascar_point_3169.png,-21.8975,47.25734,2023-10-27T11:16:00
3172,no_fire_Madagascar_point_3172.png,-21.81478,47.20113,2023-11-16T11:16:00
3170,no_fire_Madagascar_point_3170.png,-21.89579,47.25622,2024-01-10T11:16:00
3173,no_fire_Madagascar_point_3173.png,-21.81219,47.20074,2023-11-01T11:16:00
3174,no_fire_Madagascar_point_3174.png,-21.70711,47.38403,2024-10-26T11:16:00
3176,no_fire_Madagascar_point_3176.png,-21.164,46.80714,2024-09-21T11:16:00
3175,no_fire_Madagascar_point_3175.png,-21.1766,46.80608,2023-11-21T11:16:00
3177,no_fire_Madagascar_point_3177.png,-21.17095,46.80379,2024-06-08T11:16:00
3178,no_fire_Madagascar_point_3178.png,-21.16689,46.80745,2024-01-15T11:16:00
3179,no_fire_Madagascar_point_3179.png,-21.16986,46.80853,2024-06-18T11:16:00
3180,no_fire_Madagascar_point_3180.png,-21.16793,46.8028,2023-11-21T11:16:00
3181,no_fire_Madagascar_point_3181.png,-21.16106,46.80591,2024-02-24T11:16:00
3182,no_fire_Madagascar_point_3182.png,-20.5921,48.29347,2024-06-28T11:16:00
3183,no_fire_Madagascar_point_3183.png,-20.39252,47.27837,2024-01-05T11:16:00
3184,no_fire_Madagascar_point_3184.png,-23.95156,47.34766,2023-12-31T11:16:00
3185,no_fire_Madagascar_point_3185.png,-23.95815,47.34529,2023-11-16T11:16:00
3187,no_fire_Madagascar_point_3187.png,-23.94596,47.34575,2023-11-06T11:16:00
3186,no_fire_Madagascar_point_3186.png,-23.95349,47.33929,2023-09-17T11:16:00
3189,no_fire_Madagascar_point_3189.png,-23.94687,47.34177,2023-11-01T11:16:00
3188,no_fire_Madagascar_point_3188.png,-23.94784,47.3376,2024-05-29T11:16:00
3190,no_fire_Madagascar_point_3190.png,-23.94031,47.34401,2024-05-29T11:16:00
3191,no_fire_Madagascar_point_3191.png,-23.94218,47.33594,2024-04-14T11:16:00
3192,no_fire_Madagascar_point_3192.png,-23.94123,47.34002,2024-05-14T11:16:00
3193,no_fire_Madagascar_point_3193.png,-23.93167,47.35519,2024-06-08T11:16:00
3194,no_fire_Madagascar_point_3194.png,-23.8391,47.41331,2024-07-03T11:16:00
3195,no_fire_Madagascar_point_3195.png,-23.84014,47.40894,2024-04-04T11:16:00
3196,no_fire_Madagascar_point_3196.png,-23.83333,47.41196,2023-08-03T11:16:00
3197,no_fire_Madagascar_point_3197.png,-23.82756,47.4106,2024-08-02T11:16:00
3198,no_fire_Madagascar_point_3198.png,-23.84018,47.41294,2023-10-27T11:16:00
3199,no_fire_Madagascar_point_3199.png,-23.83441,47.41158,2024-05-09T11:16:00
3200,no_fire_Madagascar_point_3200.png,-23.83542,47.40718,2023-11-11T11:16:00
3201,no_fire_Madagascar_point_3201.png,-23.82866,47.41016,2023-11-21T11:16:00
3202,no_fire_Madagascar_point_3202.png,-23.57217,46.87085,2024-02-19T11:16:00
3203,no_fire_Madagascar_point_3203.png,-23.47569,46.84399,2024-02-24T11:16:00
3204,no_fire_Madagascar_point_3204.png,-22.25389,47.88542,2024-10-16T11:16:00
3205,no_fire_Madagascar_point_3205.png,-22.25627,47.87537,2023-09-27T11:16:00
3206,no_fire_Madagascar_point_3206.png,-22.25507,47.88042,2024-02-29T11:16:00
3207,no_fire_Madagascar_point_3207.png,-22.24903,47.8787,2023-12-26T11:16:00
3208,no_fire_Madagascar_point_3208.png,-22.25023,47.87363,2023-09-22T11:16:00
3209,no_fire_Madagascar_point_3209.png,-21.99845,48.04683,2024-05-04T11:16:00
3210,no_fire_Madagascar_point_3210.png,-21.99722,48.05199,2023-11-26T11:16:00
3211,no_fire_Madagascar_point_3211.png,-21.99107,48.05032,2024-11-20T11:16:00
3212,no_fire_Madagascar_point_3212.png,-21.9923,48.04514,2023-10-12T11:16:00
3214,no_fire_Madagascar_point_3214.png,-21.8247,48.07333,2024-03-05T11:16:00
3213,no_fire_Madagascar_point_3213.png,-21.82343,48.07858,2023-10-12T11:16:00
3215,no_fire_Madagascar_point_3215.png,-21.8277,48.07333,2023-08-23T11:16:00
3216,no_fire_Madagascar_point_3216.png,-21.81906,48.08216,2023-10-02T11:16:00
3217,no_fire_Madagascar_point_3217.png,-21.82647,48.07857,2024-03-05T11:16:00
3218,no_fire_Madagascar_point_3218.png,-23.95335,47.34135,2024-09-16T11:15:00
3219,no_fire_Madagascar_point_3219.png,-23.95233,47.34563,2024-01-20T11:15:00
3221,no_fire_Madagascar_point_3221.png,-23.95136,47.3497,2024-01-05T11:15:00
3220,no_fire_Madagascar_point_3220.png,-23.95436,47.33711,2024-07-08T11:15:00
3222,no_fire_Madagascar_point_3222.png,-23.94673,47.34372,2024-04-29T11:15:00
3223,no_fire_Madagascar_point_3223.png,-16.45263,48.95282,2023-11-11T09:37:00
3224,no_fire_Madagascar_point_3224.png,-16.45222,48.95693,2023-11-21T09:37:00
3225,no_fire_Madagascar_point_3225.png,-16.45812,48.954,2023-09-22T09:37:00
3226,no_fire_Madagascar_point_3226.png,-16.45231,48.95349,2024-04-29T09:37:00
3227,no_fire_Madagascar_point_3227.png,-16.37349,48.86455,2023-11-06T09:37:00
3228,no_fire_Madagascar_point_3228.png,-16.37392,48.8603,2024-07-23T09:37:00
3229,no_fire_Madagascar_point_3229.png,-16.31173,48.95688,2024-03-25T09:37:00
3230,no_fire_Madagascar_point_3230.png,-16.28789,48.90494,2023-11-06T09:37:00
3231,no_fire_Madagascar_point_3231.png,-16.28746,48.90905,2023-12-26T09:37:00
3232,no_fire_Madagascar_point_3232.png,-16.28126,48.74047,2024-10-16T09:37:00
3233,no_fire_Madagascar_point_3233.png,-16.22277,49.08345,2024-10-31T09:37:00
3234,no_fire_Madagascar_point_3234.png,-16.22234,49.08767,2023-12-01T09:37:00
3235,no_fire_Madagascar_point_3235.png,-16.21663,49.08679,2023-07-29T09:37:00
3236,no_fire_Madagascar_point_3236.png,-16.22698,49.08445,2023-07-24T09:37:00
