index,filename,country,latitude,longitude,datetime_str
2703,no_fire_France_point_15228.png,France,43.6979,4.8146,2017-08-23T10:53:00
2704,no_fire_France_point_15533.png,France,41.9306,8.8206,2017-01-02T10:35:00
2705,no_fire_France_point_15534.png,France,41.9268,8.813,2017-05-07T10:35:00
2706,no_fire_France_point_15614.png,France,43.5102,4.7713,2016-07-22T10:59:00
2707,no_fire_France_point_15654.png,France,43.846,7.1699,2017-05-05T10:29:00
2708,no_fire_France_point_15657.png,France,43.6323,4.5639,2017-07-19T10:29:00
2709,no_fire_France_point_15658.png,France,43.642,4.5659,2017-04-15T10:29:00
2710,no_fire_France_point_15655.png,France,43.8443,7.1823,2016-08-28T10:29:00
2711,no_fire_France_point_15772.png,France,43.9564,6.681,2017-03-16T12:35:00
2712,no_fire_France_point_15774.png,France,43.9579,6.6778,2017-03-06T10:53:00
2713,no_fire_France_point_15775.png,France,43.955,6.6933,2016-08-28T10:53:00
2714,no_fire_France_point_15812.png,France,43.5861,3.8767,2016-07-17T10:47:00
2715,no_fire_France_point_15811.png,France,43.5772,3.8742,2016-07-12T10:47:00
2716,no_fire_France_point_15995.png,France,41.6995,9.0247,2016-12-08T10:11:00
2717,no_fire_France_point_15996.png,France,41.6965,9.0182,2016-07-11T10:11:00
2718,no_fire_France_point_15997.png,France,41.6981,9.0366,2017-04-17T10:11:00
2719,no_fire_France_point_16000.png,France,41.695,9.0303,2017-04-02T10:11:00
2720,no_fire_France_point_16040.png,France,42.8237,9.4418,2016-07-13T01:52:00
2721,no_fire_France_point_16039.png,France,42.8197,9.4615,2016-09-01T01:52:00
2722,no_fire_France_point_16041.png,France,42.8449,9.4514,2016-09-06T01:52:00
2723,no_fire_France_point_16112.png,France,42.0036,8.7716,2016-08-25T09:34:00
2724,no_fire_France_point_16113.png,France,41.9984,8.7613,2016-12-13T09:34:00
2725,no_fire_France_point_16509.png,France,44.2507,-0.4352,2017-01-31T13:36:00
2726,no_fire_France_point_16510.png,France,44.2384,-0.4334,2017-04-06T13:36:00
2727,no_fire_France_point_16511.png,France,44.2455,-0.4302,2016-11-27T11:54:00
2728,no_fire_France_point_16514.png,France,44.2396,-0.4297,2017-03-17T10:16:00
2729,no_fire_France_point_16513.png,France,44.2405,-0.3931,2017-03-12T11:54:00
2730,no_fire_France_point_16512.png,France,44.2513,-0.4338,2016-08-24T11:54:00
2731,no_fire_France_point_16515.png,France,44.2505,-0.4213,2016-08-29T10:16:00
2732,no_fire_France_point_16568.png,France,42.5931,2.9726,2017-04-03T11:24:00
2733,no_fire_France_point_16567.png,France,42.5992,2.9464,2017-05-03T11:24:00
2734,no_fire_France_point_16563.png,France,42.6015,2.9365,2017-05-08T13:05:00
2735,no_fire_France_point_16565.png,France,42.5936,2.9523,2017-05-18T13:05:00
2736,no_fire_France_point_16564.png,France,42.6031,2.9503,2016-07-12T13:05:00
2737,no_fire_France_point_16562.png,France,42.592,2.9385,2016-08-26T13:05:00
2738,no_fire_France_point_16566.png,France,42.6012,2.9422,2017-04-03T11:24:00
2739,no_fire_France_point_16666.png,France,45.9265,0.4037,2016-12-05T11:11:00
2740,no_fire_France_point_17011.png,France,43.7916,4.9317,2016-08-08T12:35:00
2741,no_fire_France_point_17020.png,France,43.7928,4.9328,2016-05-05T10:53:00
2742,no_fire_France_point_17013.png,France,43.7895,4.9187,2016-08-13T12:35:00
2743,no_fire_France_point_17022.png,France,43.0028,-1.0749,2016-04-29T13:30:00
2744,no_fire_France_point_17023.png,France,43.0043,-1.0589,2016-02-19T13:30:00
2745,no_fire_Georgia_point_38.png,Georgia,43.23174,40.30018,2024-03-04T22:30:00
2746,no_fire_Georgia_point_588.png,Georgia,41.60376,46.16972,2024-03-10T22:24:00
2747,no_fire_Georgia_point_589.png,Georgia,41.60331,46.17455,2024-02-29T22:24:00
2748,no_fire_Georgia_point_590.png,Georgia,41.60503,46.17359,2023-03-16T22:24:00
2749,no_fire_Georgia_point_591.png,Georgia,41.6055,46.16877,2023-12-21T22:24:00
2750,no_fire_Georgia_point_592.png,Georgia,41.60141,46.16807,2024-01-10T22:24:00
2751,no_fire_Georgia_point_593.png,Georgia,41.60094,46.17289,2023-03-16T22:24:00
2752,no_fire_Georgia_point_594.png,Georgia,41.59638,46.17701,2023-07-04T22:24:00
2753,no_fire_Georgia_point_737.png,Georgia,42.94339,42.17644,2024-02-02T23:01:00
2754,no_fire_Georgia_point_2017.png,Georgia,41.41049,43.3898,2022-09-21T08:45:00
2755,no_fire_Georgia_point_2019.png,Georgia,41.41433,43.38815,2022-07-03T08:45:00
2756,no_fire_Georgia_point_6815.png,Georgia,42.18364,41.68217,2020-05-07T09:09:00
2757,no_fire_Georgia_point_6820.png,Georgia,42.69229,41.89831,2020-05-16T23:25:00
2758,no_fire_Georgia_point_6821.png,Georgia,42.69477,41.90489,2020-04-26T23:25:00
2759,no_fire_Georgia_point_6822.png,Georgia,42.69592,41.89901,2020-08-04T23:25:00
2760,no_fire_Georgia_point_7292.png,Georgia,43.11605,41.77167,2019-12-08T22:48:00
2761,no_fire_Georgia_point_7293.png,Georgia,43.11232,41.76995,2020-07-15T22:48:00
2762,no_fire_Georgia_point_7656.png,Georgia,42.15831,42.14679,2020-04-27T08:57:00
2763,no_fire_Georgia_point_7658.png,Georgia,42.15445,42.15715,2020-02-27T08:57:00
2764,no_fire_Georgia_point_8356.png,Georgia,41.50691,46.19513,2019-09-29T08:56:00
2765,no_fire_Georgia_point_8358.png,Georgia,41.51725,46.18929,2020-02-11T08:56:00
2766,no_fire_Georgia_point_8359.png,Georgia,41.51473,46.18031,2019-11-03T08:56:00
2767,no_fire_Georgia_point_8360.png,Georgia,41.51347,46.17579,2019-09-29T08:56:00
2768,no_fire_Georgia_point_8361.png,Georgia,41.52247,46.18653,2019-02-01T08:56:00
2769,no_fire_Georgia_point_8784.png,Georgia,41.49925,44.46323,2019-12-02T22:29:00
2770,no_fire_Georgia_point_9129.png,Georgia,42.27738,41.89687,2019-11-01T08:50:00
2771,no_fire_Georgia_point_9131.png,Georgia,42.15495,45.01773,2019-10-07T08:50:00
2772,no_fire_Georgia_point_9139.png,Georgia,41.84853,41.80546,2019-05-25T08:50:00
2773,no_fire_Georgia_point_9145.png,Georgia,42.12757,42.13123,2019-09-12T08:50:00
2774,no_fire_Georgia_point_9146.png,Georgia,42.13311,42.12696,2019-01-20T08:50:00
2775,no_fire_Georgia_point_9150.png,Georgia,42.27888,41.89704,2019-02-04T08:50:00
2776,no_fire_Georgia_point_9151.png,Georgia,42.28019,41.90495,2019-08-13T08:50:00
2777,no_fire_Georgia_point_10307.png,Georgia,42.30079,41.63514,2019-01-02T23:38:00
2778,no_fire_Georgia_point_10309.png,Georgia,42.29971,41.63992,2019-02-21T23:38:00
2779,no_fire_Georgia_point_10310.png,Georgia,42.29863,41.64471,2018-08-25T23:38:00
2780,no_fire_Georgia_point_10311.png,Georgia,42.29033,41.66226,2018-10-29T23:38:00
2781,no_fire_Georgia_point_10312.png,Georgia,42.29681,41.63352,2019-04-02T23:38:00
2782,no_fire_Georgia_point_10313.png,Georgia,42.29249,41.65267,2019-02-11T23:38:00
2783,no_fire_Georgia_point_10314.png,Georgia,42.28635,41.66063,2018-12-23T23:38:00
2784,no_fire_Georgia_point_10617.png,Georgia,42.57486,42.39157,2019-09-14T23:07:00
2785,no_fire_Georgia_point_10620.png,Georgia,42.57159,42.39063,2019-03-28T23:07:00
2786,no_fire_Georgia_point_12706.png,Georgia,43.23099,40.29834,2018-09-04T23:01:00
2787,no_fire_Georgia_point_15712.png,Georgia,42.78965,41.39999,2017-08-31T09:03:00
2788,no_fire_Georgia_point_16440.png,Georgia,42.31826,45.39447,2017-02-15T23:39:00
2789,no_fire_Georgia_point_16451.png,Georgia,42.31283,45.39513,2017-05-11T21:58:00
2790,no_fire_Georgia_point_20206.png,Georgia,41.54569,45.04577,2017-06-30T23:02:00
2791,no_fire_Guinea_point_812.png,Guinea,8.9197,-8.4022,2023-10-02T10:49:00
2792,no_fire_Guinea_point_817.png,Guinea,8.5919,-8.4423,2024-08-22T10:49:00
2793,no_fire_Guinea_point_828.png,Guinea,7.9428,-8.2435,2024-07-08T10:49:00
2794,no_fire_Guinea_point_830.png,Guinea,7.9517,-8.2488,2024-09-01T10:49:00
2795,no_fire_Guinea_point_815.png,Guinea,8.5857,-8.4378,2023-12-06T10:49:00
2796,no_fire_Guinea_point_23916.png,Guinea,11.7693,-12.6289,2023-08-04T11:16:00
2797,no_fire_Guinea_point_24888.png,Guinea,10.496,-11.826,2023-02-27T10:53:00
2798,no_fire_Guinea_point_23942.png,Guinea,12.0911,-12.3592,2022-12-12T11:16:00
2799,no_fire_Guinea_point_25511.png,Guinea,11.083,-12.9384,2022-12-12T11:10:00
2800,no_fire_Guinea_point_25516.png,Guinea,10.8473,-13.1142,2023-02-05T11:10:00
2801,no_fire_Guinea_point_25538.png,Guinea,11.9659,-12.2201,2023-08-24T11:10:00
2802,no_fire_Guinea_point_25500.png,Guinea,11.3818,-12.9222,2023-09-13T11:10:00
2803,no_fire_Guinea_point_25510.png,Guinea,11.1473,-12.9573,2023-03-17T11:10:00
2804,no_fire_Guinea_point_25507.png,Guinea,11.1558,-12.9676,2023-11-07T11:10:00
2805,no_fire_Guinea_point_25489.png,Guinea,11.8071,-12.4737,2023-12-02T11:10:00
2806,no_fire_Guinea_point_25498.png,Guinea,11.4477,-13.3276,2023-03-22T11:10:00
2807,no_fire_Guinea_point_27137.png,Guinea,11.8665,-12.2135,2023-07-25T11:04:00
2808,no_fire_Guinea_point_27119.png,Guinea,10.7312,-12.0442,2024-01-21T11:04:00
2809,no_fire_Guinea_point_27140.png,Guinea,11.8685,-12.433,2023-02-10T11:04:00
2810,no_fire_Guinea_point_27142.png,Guinea,11.8639,-12.4252,2023-09-03T11:04:00
2811,no_fire_Guinea_point_27506.png,Guinea,10.9532,-8.6039,2024-01-25T10:24:00
2812,no_fire_Guinea_point_27141.png,Guinea,11.8662,-12.4191,2023-05-11T11:04:00
2813,no_fire_Guinea_point_27507.png,Guinea,10.9518,-8.5943,2023-02-14T10:24:00
2814,no_fire_Guinea_point_28130.png,Guinea,11.7868,-9.8304,2023-05-13T10:41:00
2815,no_fire_Guinea_point_28162.png,Guinea,10.9037,-11.4971,2022-10-25T10:41:00
2816,no_fire_Guinea_point_28151.png,Guinea,11.386,-11.5792,2023-07-22T10:41:00
2817,no_fire_Guinea_point_28163.png,Guinea,10.9024,-11.4882,2023-01-03T10:41:00
2818,no_fire_Guinea_point_28122.png,Guinea,11.9662,-10.1079,2023-10-10T10:41:00
2819,no_fire_Guinea_point_28290.png,Guinea,11.0632,-11.7749,2023-11-07T14:58:00
2820,no_fire_Guinea_point_28108.png,Guinea,11.4578,-11.6444,2023-05-28T14:41:00
2821,no_fire_Guinea_point_29587.png,Guinea,12.0976,-10.3658,2023-08-26T10:35:00
2822,no_fire_Guinea_point_30081.png,Guinea,12.1165,-11.7891,2023-05-01T14:40:00
2823,no_fire_Guinea_point_30222.png,Guinea,10.3223,-13.9413,2023-08-14T10:47:00
2824,no_fire_Guinea_point_31205.png,Guinea,10.5806,-13.4673,2023-07-20T10:41:00
2825,no_fire_Guinea_point_31216.png,Guinea,11.9123,-11.3962,2023-12-12T10:40:00
2826,no_fire_Guinea_point_31303.png,Guinea,10.7563,-14.2718,2023-09-11T14:47:00
2827,no_fire_Guinea_point_32008.png,Guinea,11.969,-11.4593,2023-09-13T10:34:00
2828,no_fire_Guinea_point_31543.png,Guinea,11.9678,-11.4475,2023-06-17T10:17:00
2829,no_fire_Guinea_point_32001.png,Guinea,11.0878,-11.6733,2023-10-18T10:34:00
2830,no_fire_Guinea_point_31544.png,Guinea,11.9709,-11.4539,2023-01-08T10:17:00
2831,no_fire_Guinea_point_31304.png,Guinea,10.7578,-14.2617,2023-08-02T14:47:00
2832,no_fire_Guinea_point_31301.png,Guinea,10.7656,-14.2732,2024-01-09T14:47:00
2833,no_fire_Guinea_point_33299.png,Guinea,11.8897,-11.531,2022-11-27T10:22:00
2834,no_fire_Guinea_point_32742.png,Guinea,10.168,-9.9452,2023-02-22T02:59:00
2835,no_fire_Guinea_point_34555.png,Guinea,12.3872,-11.5946,2023-10-03T03:05:00
2836,no_fire_Guinea_point_31215.png,Guinea,11.9136,-11.4054,2023-03-12T10:40:00
2837,no_fire_Guinea_point_34550.png,Guinea,12.2101,-13.0168,2023-09-28T03:06:00
2838,no_fire_Guinea_point_37462.png,Guinea,11.9939,-12.0141,2022-12-27T02:47:00
2839,no_fire_Guinea_point_38247.png,Guinea,9.2358,-9.7403,2023-05-28T14:48:00
2840,no_fire_Guinea_point_38204.png,Guinea,9.8898,-9.4293,2022-12-09T14:48:00
2841,no_fire_Guinea_point_38205.png,Guinea,9.8914,-9.4174,2023-05-13T14:48:00
2842,no_fire_Guinea_point_38202.png,Guinea,9.9016,-9.4187,2023-12-09T14:48:00
2843,no_fire_Guinea_point_38898.png,Guinea,12.2074,-13.8379,2023-04-26T15:04:00
2844,no_fire_Guinea_point_39162.png,Guinea,10.5184,-12.239,2023-06-15T15:04:00
2845,no_fire_Guinea_point_39417.png,Guinea,9.8939,-9.1986,2023-06-29T14:23:00
2846,no_fire_Guinea_point_39157.png,Guinea,10.496,-12.2358,2023-06-15T15:04:00
2847,no_fire_Guinea_point_39377.png,Guinea,9.7818,-8.7304,2022-11-01T14:23:00
2848,no_fire_Guinea_point_39375.png,Guinea,9.7724,-8.7288,2023-02-19T14:23:00
2849,no_fire_Guinea_point_39418.png,Guinea,9.8922,-9.2094,2023-04-20T14:23:00
2850,no_fire_Guinea_point_39721.png,Guinea,7.9934,-9.2102,2023-11-06T14:22:00
2851,no_fire_Guinea_point_39730.png,Guinea,8.0133,-9.2128,2023-08-03T14:22:00
2852,no_fire_Guinea_point_39728.png,Guinea,8.0033,-9.2114,2023-09-22T14:22:00
2853,no_fire_Guinea_point_39421.png,Guinea,9.9035,-9.2001,2023-11-21T14:23:00
2854,no_fire_Guinea_point_39727.png,Guinea,8.0051,-9.2001,2023-10-12T14:22:00
2855,no_fire_Guinea_point_39838.png,Guinea,8.5678,-9.5428,2023-01-10T14:22:00
2856,no_fire_Guinea_point_39763.png,Guinea,8.1994,-9.0035,2023-02-04T14:22:00
2857,no_fire_Guinea_point_39845.png,Guinea,8.6703,-9.1411,2023-02-14T14:22:00
2858,no_fire_Guinea_point_39831.png,Guinea,8.5926,-9.2534,2022-12-26T14:22:00
2859,no_fire_Guinea_point_39837.png,Guinea,8.5697,-9.5306,2023-03-11T14:22:00
2860,no_fire_Guinea_point_39847.png,Guinea,8.6669,-9.1632,2023-03-16T14:22:00
2861,no_fire_Guinea_point_40229.png,Guinea,9.5289,-8.9554,2023-05-30T10:55:00
2862,no_fire_Guinea_point_40051.png,Guinea,9.5868,-9.1805,2023-03-01T14:22:00
2863,no_fire_Guinea_point_40290.png,Guinea,8.0022,-9.205,2023-05-25T10:55:00
2864,no_fire_Guinea_point_40287.png,Guinea,8.1665,-8.3077,2023-01-15T10:55:00
2865,no_fire_Guinea_point_40757.png,Guinea,11.5901,-10.6397,2022-11-29T14:39:00
2866,no_fire_Guinea_point_40758.png,Guinea,11.5914,-10.6307,2023-03-14T14:39:00
2867,no_fire_Guinea_point_40930.png,Guinea,9.7274,-9.4872,2023-09-30T14:38:00
2868,no_fire_Guinea_point_40927.png,Guinea,9.7211,-9.4675,2023-02-12T14:38:00
2869,no_fire_Guinea_point_40661.png,Guinea,10.8711,-9.7349,2023-06-02T14:39:00
2870,no_fire_Guinea_point_40288.png,Guinea,8.1649,-8.3145,2023-04-15T10:55:00
2871,no_fire_Guinea_point_40934.png,Guinea,9.7364,-9.4885,2022-12-19T14:38:00
2872,no_fire_Guinea_point_40981.png,Guinea,9.7517,-10.3507,2023-01-28T14:38:00
2873,no_fire_Guinea_point_40933.png,Guinea,9.7377,-9.4793,2023-02-12T14:38:00
2874,no_fire_Guinea_point_40986.png,Guinea,9.6706,-10.9692,2023-09-30T14:38:00
2875,no_fire_Guinea_point_40932.png,Guinea,9.5656,-10.6116,2023-11-09T14:38:00
2876,no_fire_Guinea_point_41070.png,Guinea,10.0396,-9.8832,2023-03-29T14:38:00
2877,no_fire_Guinea_point_40926.png,Guinea,9.7224,-9.4583,2023-04-03T14:38:00
2878,no_fire_Guinea_point_41136.png,Guinea,10.2483,-10.098,2023-09-30T14:38:00
2879,no_fire_Guinea_point_41140.png,Guinea,10.2572,-10.0994,2023-12-04T14:38:00
2880,no_fire_Guinea_point_40985.png,Guinea,9.7606,-10.3521,2023-02-27T14:38:00
2881,no_fire_Guinea_point_41179.png,Guinea,10.2264,-10.9525,2023-01-28T14:38:00
2882,no_fire_Guinea_point_41071.png,Guinea,10.0692,-9.7392,2023-08-11T14:38:00
2883,no_fire_Guinea_point_40936.png,Guinea,9.5732,-10.6219,2022-12-24T14:38:00
2884,no_fire_Guinea_point_41564.png,Guinea,8.8074,-10.0509,2023-07-17T14:38:00
2885,no_fire_Guinea_point_41563.png,Guinea,8.8087,-10.042,2023-12-24T14:38:00
2886,no_fire_Guinea_point_41654.png,Guinea,9.1022,-9.7385,2023-07-17T14:38:00
2887,no_fire_Guinea_point_41738.png,Guinea,10.2497,-10.0821,2022-12-19T11:12:00
2888,no_fire_Guinea_point_41721.png,Guinea,9.2256,-10.2263,2023-08-16T14:38:00
2889,no_fire_Guinea_point_41748.png,Guinea,9.748,-10.3624,2023-02-22T11:12:00
2890,no_fire_Guinea_point_41765.png,Guinea,8.8071,-10.0489,2023-09-05T11:12:00
2891,no_fire_Guinea_point_41566.png,Guinea,8.8163,-10.0522,2023-08-26T14:38:00
2892,no_fire_Guinea_point_41751.png,Guinea,9.7419,-10.3432,2022-11-04T11:12:00
2893,no_fire_Guinea_point_41750.png,Guinea,9.7462,-10.3692,2023-06-27T11:12:00
2894,no_fire_Guinea_point_41705.png,Guinea,9.2066,-10.2326,2023-04-03T14:38:00
2895,no_fire_Guinea_point_42469.png,Guinea,9.9262,-12.1228,2022-11-27T14:54:00
2896,no_fire_Guinea_point_42473.png,Guinea,9.9357,-12.1242,2023-06-05T14:54:00
2897,no_fire_Guinea_point_42806.png,Guinea,9.7585,-9.0221,2023-09-12T14:13:00
2898,no_fire_Guinea_point_42756.png,Guinea,9.3958,-8.9134,2023-10-27T14:13:00
2899,no_fire_Guinea_point_42808.png,Guinea,9.7601,-9.0136,2023-02-19T14:13:00
2900,no_fire_Guinea_point_41722.png,Guinea,9.2243,-10.2352,2022-12-14T14:38:00
2901,no_fire_Guinea_point_43000.png,Guinea,9.3829,-8.9198,2023-08-28T14:13:00
2902,no_fire_Guinea_point_43151.png,Guinea,9.7634,-9.0138,2023-01-25T10:48:00
2903,no_fire_Guinea_point_43528.png,Guinea,12.1226,-10.2285,2023-09-30T14:29:00
2904,no_fire_Guinea_point_43840.png,Guinea,12.1304,-10.2253,2022-10-30T11:05:00
2905,no_fire_Guinea_point_43107.png,Guinea,9.4014,-8.9238,2022-10-27T10:49:00
2906,no_fire_Guinea_point_43575.png,Guinea,10.9994,-10.6313,2023-11-04T14:29:00
2907,no_fire_Guinea_point_43527.png,Guinea,12.1289,-10.2493,2022-12-24T14:29:00
2908,no_fire_Guinea_point_43534.png,Guinea,12.0263,-10.4921,2022-12-24T14:29:00
2909,no_fire_Guinea_point_43835.png,Guinea,12.0184,-10.5105,2022-09-25T11:05:00
2910,no_fire_Guinea_point_43805.png,Guinea,11.6289,-11.5132,2023-12-04T11:05:00
2911,no_fire_Guinea_point_44142.png,Guinea,10.9375,-11.7137,2023-03-07T14:45:00
2912,no_fire_Guinea_point_43838.png,Guinea,12.1269,-10.2316,2023-01-18T11:05:00
2913,no_fire_Guinea_point_44787.png,Guinea,9.559,-9.3709,2023-09-02T14:03:00
2914,no_fire_Guinea_point_44788.png,Guinea,9.5549,-9.3956,2022-09-22T14:03:00
2915,no_fire_Guinea_point_44795.png,Guinea,9.5531,-9.3494,2023-05-20T14:03:00
2916,no_fire_Guinea_point_44871.png,Guinea,9.584,-8.8505,2023-05-15T10:42:00
2917,no_fire_Guinea_point_44864.png,Guinea,9.5611,-9.371,2023-07-19T10:42:00
2918,no_fire_Guinea_point_44798.png,Guinea,9.5628,-9.3765,2024-01-05T14:03:00
2919,no_fire_Guinea_point_44872.png,Guinea,9.5855,-8.8604,2023-12-01T10:42:00
2920,no_fire_Guinea_point_44863.png,Guinea,9.5597,-9.3616,2023-01-10T10:42:00
2921,no_fire_Guinea_point_44888.png,Guinea,10.0879,-8.5229,2023-10-02T10:42:00
2922,no_fire_Guinea_point_43554.png,Guinea,11.6401,-11.1998,2023-10-30T14:29:00
2923,no_fire_Guinea_point_44796.png,Guinea,9.5488,-9.374,2022-10-12T14:03:00
2924,no_fire_Guinea_point_44799.png,Guinea,9.5585,-9.4011,2023-04-15T14:03:00
2925,no_fire_Guinea_point_45636.png,Guinea,9.6965,-9.7089,2023-02-07T10:59:00
2926,no_fire_Guinea_point_44865.png,Guinea,9.5625,-9.3803,2022-12-16T10:42:00
2927,no_fire_Guinea_point_45662.png,Guinea,11.176,-11.4201,2023-04-13T10:59:00
2928,no_fire_Guinea_point_45576.png,Guinea,9.8217,-9.306,2023-05-18T14:19:00
2929,no_fire_Guinea_point_46663.png,Guinea,8.6171,-9.4896,2023-09-12T10:36:00
2930,no_fire_Guinea_point_46766.png,Guinea,9.8094,-9.3194,2022-11-01T10:36:00
2931,no_fire_Guinea_point_46680.png,Guinea,8.7944,-8.9435,2023-05-25T10:36:00
2932,no_fire_Guinea_point_46728.png,Guinea,10.293,-8.3936,2022-11-21T10:36:00
2933,no_fire_Guinea_point_46767.png,Guinea,9.8081,-9.3105,2023-08-28T10:36:00
2934,no_fire_Guinea_point_48428.png,Guinea,8.8831,-10.2736,2023-05-18T10:53:00
2935,no_fire_Guinea_point_48610.png,Guinea,11.8452,-10.468,2023-06-07T10:52:00
2936,no_fire_Guinea_point_48564.png,Guinea,9.704,-9.3556,2023-03-14T10:53:00
2937,no_fire_Guinea_point_48515.png,Guinea,11.8011,-11.2214,2022-12-09T10:53:00
2938,no_fire_Guinea_point_48555.png,Guinea,10.0808,-11.1983,2023-07-27T10:53:00
